accx,accy,accz,Total_Acceleration
0.8240749,-0.2484605,-0.1419731,0.8723465033998073
0.8278857,-0.2225963,-0.144876,0.8694440179874607
0.8257848,-0.191018,-0.1778788,0.8660538549792847
0.8473536,-0.1730317,-0.1916572,0.8858219770076209
0.8965773,-0.1844099,-0.2052055,0.9380656497940589
0.9312486,-0.1695869,-0.2112476,0.9698501019020053
0.9853366,-0.1548765,-0.1981251,1.0169210887781903
1.058326,-0.1623224,-0.2010273,1.0894101427667406
1.124674,-0.1462543,-0.1922521,1.1503229096644558
1.178451,-0.07112885,-0.1959599,1.1967482421592823
0.653997,-0.1616316,0.1015733,0.6812884744368204
0.6915905,-0.1654334,0.0947756,0.717389743362121
0.7469022,-0.213853,0.08199091,0.7812288469433705
0.754179,-0.2701875,0.1094322,0.8085559075253177
0.7932423,-0.3086335,0.157793,0.8656711931677871
0.8975871,-0.2927845,0.1900831,0.9630768143986594
1.047656,-0.2646697,0.2252495,1.1037982069582917
1.178056,-0.330686,0.2563039,1.2501443352218213
1.193876,-0.3793693,0.2758875,1.2827216696597668
1.212072,-0.3587547,0.279761,1.2946388241811266
1.252592,-0.3627863,0.2101007,1.3208871723475022
1.317312,-0.3843428,0.1099049,1.3766297179342926
1.404764,-0.4585496,0.06213868,1.4790168514619102
1.229809,-0.5410398,0.03027969,1.3439014477600415
0.8823372,-0.5102206,-0.01203437,1.0193080109709218
0.7612587,-0.4852381,-0.05330378,0.9043296495081804
0.8668131,-0.5633831,-0.1061906,1.0392506488935094
1.043249,-0.6086407,-0.1749278,1.2204145660021968
1.193868,-0.5852893,-0.24011,1.3511244125610675
1.206163,-0.5682674,-0.2409023,1.3549136277331668
1.056571,-0.5078114,-0.1415355,1.1807823651169636
0.9393807,-0.417502,-0.05780905,1.0296047327971996
0.958589,-0.3805297,-0.08651858,1.0349788346571664
0.9432161,-0.3225216,-0.1185884,1.0038625415764502
0.9447743,-0.2391078,-0.1149858,0.981321941140098
1.006661,-0.2133677,-0.160297,1.0414351984320918
0.9327099,-0.183529,-0.1775977,0.9670427055948977
0.8044762,-0.1636997,-0.1310108,0.8313503340127855
0.7172067,-0.206003,-0.114344,0.7549153839139126
0.641072,-0.2267438,-0.08983872,0.685898721119728
0.6592016,-0.2491518,-0.06843577,0.7080302419397726
0.7159253,-0.2566079,-0.115003,0.7691699029027982
0.7478639,-0.175849,-0.1645353,0.7856813276833682
0.7991338,-0.1063528,-0.1898476,0.8282317668358538
0.8437181,-0.0713204,-0.1912191,0.868050445497599
0.89708,-0.06589358,-0.1836534,0.9180539535434594
0.9881776,-0.09197197,-0.192028,1.0108553631412562
1.095633,-0.1132051,-0.1823356,1.1164557028303317
1.189141,-0.1860141,-0.1744469,1.2161781465720474
1.247463,-0.2693998,-0.1802872,1.2888924171911633
1.344901,-0.3444519,-0.219739,1.405592771515139
1.494298,-0.4163713,-0.3219389,1.5842778252569527
1.547179,-0.4120654,-0.3786546,1.6452781096274636
1.414245,-0.4448854,-0.3477243,1.522801407921811
1.197889,-0.5717143,-0.3228355,1.3660227147473574
1.05767,-0.6726388,-0.3162179,1.2927113151998981
1.019243,-0.6842861,-0.2916555,1.2618108774227854
1.059481,-0.6222375,-0.2758569,1.259276190930671
1.094031,-0.5556427,-0.2376133,1.2498410776419455
1.038474,-0.4825659,-0.1346319,1.1530064375433555
0.9941741,-0.3888751,-0.05436976,1.068906944178621
0.9916743,-0.3063719,-0.02436732,1.038207794554675
1.030468,-0.2531112,-0.05771031,1.0626664850599814
1.092806,-0.2552894,-0.1474877,1.1318790805733843
1.022285,-0.2633267,-0.1453481,1.0656142089572098
0.9007178,-0.2632341,-0.0700426,0.941005160694887
0.8176283,-0.2855245,-0.0001823917,0.8660486766503787
0.6885957,-0.2660066,0.05614124,0.7403211385140827
0.5812655,-0.2151714,0.05565771,0.6223070733574013
0.5296783,-0.1691579,0.07243059,0.5607313857731241
0.5266171,-0.1437179,0.09628682,0.5543027660931635
0.5767667,-0.1858621,0.08982887,0.6125959290843981
0.6204599,-0.2414777,0.128775,0.6781334438960372
0.6724357,-0.2958165,0.16651,0.753261410405936
0.7515139,-0.3399444,0.2009299,0.8489453231501897
0.876122,-0.2992531,0.2439456,0.9574192563882188
1.018241,-0.2480721,0.2483039,1.0770372916638586
1.081959,-0.2420471,0.2545861,1.1375571012536556
1.13185,-0.2560713,0.2593809,1.189090149849245
1.216964,-0.2912841,0.2536863,1.2767946361950695
1.271372,-0.3259172,0.2382574,1.3339322967432041
1.312398,-0.4206624,0.1876744,1.3908871433704173
1.328602,-0.5497594,0.1414125,1.4447893159380054
1.214211,-0.5425915,0.1371914,1.3369874227632845
0.9897526,-0.421308,0.1480823,1.0858356264389422
0.845749,-0.3427284,0.1099534,0.9191538920872391
0.8688364,-0.4011921,0.01698259,0.957141682004539
1.024623,-0.533884,-0.1082729,1.160434159467658
1.198767,-0.5908257,-0.2162879,1.353845553878248
1.176588,-0.5761673,-0.2099347,1.3268009110629146
1.052024,-0.5314686,-0.1427767,1.187265158010143
1.012326,-0.4757603,-0.1005136,1.1230559991011357
0.9474642,-0.4323666,-0.08578954,1.0449828382565005
0.8900801,-0.3614215,-0.1116812,0.9671301750600588
0.8886246,-0.326339,-0.1313456,0.9557209264662566
0.8584732,-0.3548677,-0.1455366,0.9402596564572416
0.8505937,-0.3521838,-0.1764051,0.9373696340121862
0.8438148,-0.3188881,-0.1839993,0.9206349870720426
0.8254231,-0.2682865,-0.1966832,0.8899355152246144
0.8363257,-0.2276492,-0.1981869,0.8891247843091205
0.8225859,-0.2270558,-0.1548701,0.867286946210111
0.7830539,-0.1995657,-0.1194037,0.8168580797760342
0.7409913,-0.1540499,-0.1052612,0.7641200158294116
0.7432829,-0.1649854,-0.1137919,0.7698300125035266
0.7704913,-0.1674026,-0.1249781,0.7983107160385986
0.7788208,-0.1121294,-0.1187289,0.7957583757348772
0.8413331,-0.08980358,-0.1317572,0.856309539762501
0.899902,-0.09814378,-0.1386881,0.915800305873665
0.9426109,-0.1042423,-0.1357851,0.9580288927219837
1.042554,-0.1346097,-0.1545467,1.062508021960766
1.126866,-0.1864952,-0.1583115,1.1531131655701836
1.214222,-0.294587,-0.1594013,1.2595734755442771
1.294464,-0.3980353,-0.1901133,1.3675570241050208
1.291751,-0.4215258,-0.2469043,1.3810381527767905
1.254679,-0.4387695,-0.3122668,1.3653749014660737
1.19995,-0.4784649,-0.3335179,1.3341824660264503
1.165034,-0.5497743,-0.3042172,1.3236706942711733
1.163232,-0.64402,-0.2716747,1.357084223194747
1.139999,-0.6797875,-0.2708071,1.3546384206007374
1.127308,-0.6284515,-0.2737744,1.3193661496383822
1.098218,-0.5533458,-0.2267856,1.2504823302506116
1.030122,-0.4888596,-0.1370413,1.1484404038964537
1.01279,-0.3774919,-0.05277232,1.0821407655308957
1.043184,-0.2993316,-0.04125363,1.086063592338283
1.069446,-0.3079691,-0.068973,1.1150412495508
1.083738,-0.2743932,-0.06730768,1.119959822778131
1.05311,-0.2712038,-0.08112578,1.0904923500029922
0.9810168,-0.3369116,-0.07509532,1.0399724492421434
0.9217679,-0.3543662,-0.02075181,0.9877560947881446
0.8531917,-0.3512306,0.02596703,0.9230239964227749
0.7420057,-0.3050511,0.08349881,0.8065982170294675
0.6600817,-0.2243045,0.1149503,0.7065648808603708
0.6483105,-0.187335,0.1061287,0.6831282512083218
0.6527915,-0.1729017,0.112056,0.6845350885609444
0.6417872,-0.1859051,0.1099571,0.6771573525630952
0.6225224,-0.200081,0.1141139,0.6637684289238002
0.604672,-0.2121686,0.1416526,0.6562843907154275
0.6110771,-0.2357623,0.1659515,0.6756766864395649
0.6563617,-0.2218943,0.1829018,0.7165897222557829
0.7352969,-0.2163962,0.1934581,0.7905155804787531
0.8496479,-0.2278207,0.2164343,0.905896037931169
1.006742,-0.2341576,0.2228076,1.0573563556434133
1.202817,-0.2537508,0.1999326,1.2454441972775818
1.356237,-0.2387697,0.184241,1.3893647886311535
1.391583,-0.2336286,0.1583555,1.4199162063330393
1.404573,-0.3336754,0.1424376,1.450673310841528
1.440632,-0.5116799,0.1424589,1.535425484247679
1.376008,-0.6273831,0.1319964,1.518035118119001
1.142606,-0.5916053,0.1355052,1.2937955640096814
0.8242907,-0.5522559,0.1093203,0.9981947030431438
0.6640664,-0.6038412,0.02952833,0.8980424826805182
0.7381983,-0.6983968,-0.03077107,1.0166817000035335
0.8463997,-0.834285,-0.04153166,1.1891798821740325
0.9722617,-0.8534765,-0.07008896,1.2956185440371797
1.073044,-0.7171975,-0.1709591,1.3019303721071493
1.027571,-0.6213461,-0.2325514,1.223132572400952
0.9985834,-0.5256563,-0.1981433,1.1457504614095253
0.934715,-0.3903438,-0.1551137,1.0247539574703433
0.7730883,-0.2633745,-0.1104128,0.8241496425109823
0.7761188,-0.2110055,-0.09869456,0.8103235951873077
0.8352732,-0.2895396,-0.1587239,0.8981691238500743
0.8222778,-0.2771977,-0.2384088,0.8998989394235165
0.8661363,-0.2475694,-0.2945825,0.9477666101421277
0.8549811,-0.3383313,-0.2739761,0.9594392389766587
0.7788613,-0.3615034,-0.2275355,0.8883028968823079
0.7471174,-0.4008971,-0.2297978,0.8784702175122444
0.7146579,-0.3344585,-0.2240375,0.8202385041321274
0.7117892,-0.1178072,-0.221258,0.7546373328775089
0.8201213,-0.0547819,-0.2381289,0.8557484304960834
1.009195,-0.04458616,-0.2486823,1.0403390601250324
1.084526,-0.0632294,-0.2605473,1.1171747836563668
1.004808,-0.0937176,-0.201989,1.029184950110892
0.9884702,-0.05753953,-0.09119006,0.9943338276672802
1.014859,-0.08607825,-0.04097519,1.019326847090568
1.026579,-0.08461005,-0.04213498,1.0309212677705328
1.125776,-0.0743668,-0.05895637,1.1297689483614854
1.191993,-0.1146741,-0.06587031,1.1993066159240955
1.154594,-0.160901,-0.06246837,1.1674239734935448
1.138754,-0.2556245,-0.06914255,1.1691386785735696
1.168524,-0.2609973,-0.08245139,1.2001525573426994
1.235201,-0.2400453,-0.1202408,1.2640415762298842
1.308421,-0.2986221,-0.1529756,1.3507561608390946
1.289825,-0.3354241,-0.1662804,1.3430588330039641
1.212545,-0.4238894,-0.228486,1.3046660310797396
1.185648,-0.5278778,-0.3438159,1.3426189052481163
1.164842,-0.5797509,-0.3945728,1.3596527812330066
1.128955,-0.6556859,-0.2839397,1.3360707858193368
1.091752,-0.6934973,-0.1297674,1.2998848074787435
1.040977,-0.6400517,-0.08508442,1.224964755300587
1.079933,-0.5316011,-0.1143171,1.2091002495089562
1.135971,-0.383916,-0.1596999,1.2096799849369295
1.099501,-0.2358703,-0.1838938,1.1394534554344597
1.030603,-0.1455272,-0.1183089,1.0475293338938294
0.8870875,-0.1337286,-0.005720014,0.8971289147465765
0.7732937,-0.1949846,0.03117371,0.7981064721526909
0.7753455,-0.2898787,0.01485209,0.8278954581716874
0.756961,-0.3454943,0.01811544,0.8322766583413735
0.7324602,-0.3528213,0.008924178,0.8130562436084638
0.7052637,-0.32091,0.005725183,0.774863144276506
0.6506866,-0.2596277,0.04610135,0.7020861261260419
0.6305009,-0.2207102,0.1023648,0.6758127918025005
0.6257107,-0.2026246,0.1489361,0.6743534462749189
0.6343382,-0.2082268,0.1513946,0.6845901526655492
0.6773903,-0.2581472,0.142797,0.738842729280684
0.7504276,-0.3151015,0.1682637,0.8311096262718294
0.8639598,-0.3333879,0.2171573,0.9511736544005727
0.9699809,-0.3193133,0.283126,1.0597095176498605
1.019914,-0.3328909,0.2928486,1.1121156510097185
1.091928,-0.3435632,0.2580508,1.173427733164203
1.217822,-0.3121677,0.2646797,1.2847546225639275
1.254649,-0.3168431,0.2513955,1.3182311484101943
1.246107,-0.3872045,0.2192699,1.3231739376647578
1.370946,-0.4928178,0.2001373,1.4705159835119543
1.45897,-0.5456858,0.118606,1.562188796675242
1.270215,-0.5114255,0.03189864,1.3696786891490647
0.9428997,-0.479898,0.01574779,1.0581162164686704
0.771452,-0.4569324,-0.004090089,0.8966282034945074
0.8100094,-0.4816524,-0.06736647,0.9447975993800899
0.954988,-0.562029,-0.1402136,1.116932643721169
1.122753,-0.5672016,-0.1886029,1.271952439338818
1.145932,-0.5244111,-0.2003628,1.2760534479601746
1.055618,-0.4866322,-0.1806994,1.1763471142316795
1.0057,-0.4409618,-0.1329631,1.106146005290825
0.9264536,-0.4103275,-0.08953375,1.0172026457880812
0.872131,-0.3517239,-0.09835343,0.945513395032019
0.8673238,-0.2865412,-0.1252273,0.9219752220147621
0.8379985,-0.27726,-0.1195637,0.890735691414653
0.8634377,-0.2598151,-0.1365918,0.9119681287175226
0.8505202,-0.1926367,-0.1786284,0.8901694299859381
0.7998922,-0.167192,-0.1764229,0.8360058230235302
0.7890769,-0.1899291,-0.1370203,0.8230977947683433
0.6904748,-0.1620967,-0.09239533,0.7152396008274003
0.643201,-0.1551749,-0.09266056,0.6681113345622297
0.72405,-0.1831775,-0.1193559,0.7563387004980374
0.7932945,-0.1609711,-0.1319791,0.8201501945389454
0.8682014,-0.1483957,-0.1857726,0.9001702137102794
0.8929221,-0.1346855,-0.2179445,0.9289509490058719
0.9021583,-0.1363729,-0.1976665,0.9335733561619837
0.9693025,-0.1745263,-0.2071525,1.0064387334329843
1.01173,-0.1640955,-0.2064178,1.0455301211237724
1.075712,-0.1677125,-0.2011025,1.1071251081546747
1.157392,-0.199018,-0.2124622,1.1934423289027585
1.216207,-0.2431455,-0.2088293,1.2577316397219798
1.297997,-0.3368301,-0.2299763,1.3605659950317368
1.320412,-0.3884918,-0.251444,1.3991561076403305
1.2677,-0.4191818,-0.2385313,1.356345771745144
1.217289,-0.4839666,-0.2362656,1.3311039077321951
1.14755,-0.5115568,-0.2604297,1.2831153458548963
1.079791,-0.5019072,-0.2798597,1.223184733708253
1.064757,-0.5072246,-0.2652531,1.2088604017643103
1.082138,-0.544078,-0.2474455,1.2362333099371856
1.089864,-0.5815541,-0.2421574,1.2588283902492705
1.065046,-0.5855757,-0.2145122,1.2341950277388618
1.040616,-0.5274037,-0.1503767,1.176286306191048
1.039478,-0.4260731,-0.08363417,1.126520072355215
1.049842,-0.358998,-0.09151418,1.1132935974436717
1.070581,-0.2962527,-0.1228861,1.1175913087490883
1.078007,-0.2207464,-0.08979678,1.1040342054756855
1.054377,-0.2235431,-0.0644836,1.0797409459474852
0.9950179,-0.2948224,-0.03380006,1.038327170461302
0.9209056,-0.3492792,0.01191084,0.9849898231827096
0.8756712,-0.3576034,-0.007444202,0.9459046771976639
0.8167674,-0.3219652,0.001355077,0.877936450973233
0.7217984,-0.2483113,0.04095822,0.7644141598216364
0.6592665,-0.1717087,0.04204301,0.6825568184171923
0.6292181,-0.1517549,0.08878166,0.6533200978035006
0.5996466,-0.1998287,0.1572278,0.6513279783090007
0.5818827,-0.2518575,0.2129922,0.6688687121748034
0.5839485,-0.2741801,0.2443788,0.6898489514217587
0.63632,-0.2854532,0.2132697,0.7292946158640758
0.7694571,-0.2914423,0.2081921,0.8487324628362638
0.8963123,-0.3001341,0.2254174,0.9717351600805952
0.9320263,-0.2883175,0.2241236,1.001015181091126
1.012286,-0.2711525,0.2375103,1.0745500298535848
1.151495,-0.2859332,0.2192656,1.2065553999840206
1.151688,-0.2804961,0.1970904,1.2016272039328046
1.117705,-0.2655293,0.2223297,1.1701285278487916
1.141128,-0.263281,0.2373485,1.1949160254165352
1.123207,-0.296401,0.2150856,1.1814014275331481
1.178468,-0.4691605,0.1632052,1.2788801113049222
1.281527,-0.6626632,0.1024601,1.446351285288346
1.276672,-0.637362,0.06530183,1.4284208216171272
1.146423,-0.4875416,0.0263453,1.246064437134633
0.9328426,-0.4378688,-0.009136334,1.0305376630609673
0.8103946,-0.4603131,0.00243557,0.932005091049397
0.8098186,-0.5218502,-0.03188369,0.9639244606472108
0.9023259,-0.6333886,-0.1237435,1.1093627009292406
1.058094,-0.6669396,-0.136016,1.2581222894218829
1.04281,-0.6272795,-0.1157606,1.2224290505925528
0.9302259,-0.5495633,-0.106585,1.0856796986048418
0.8959881,-0.3951958,-0.08207606,0.9827058946115941
0.8819825,-0.2578183,-0.1180891,0.9264493735007596
0.9382066,-0.195838,-0.1819433,0.9755447252394173
0.9848132,-0.1936688,-0.2078275,1.02496678616623
0.9282332,-0.2380931,-0.210053,0.981033873349361
0.8502289,-0.2975294,-0.1861934,0.9198265643386964
0.7434921,-0.3159691,-0.1590625,0.823357670653204
0.7014536,-0.2900362,-0.150722,0.7738703195932766
0.7685015,-0.2816602,-0.1671279,0.8353794100435442
0.8044872,-0.2484917,-0.1915988,0.8635148406913282
0.823188,-0.186911,-0.2069226,0.869132422393596
0.8665466,-0.1406506,-0.2237516,0.9059527469766179
0.9045454,-0.09596648,-0.2180187,0.9353844661391596
0.9318443,-0.08750853,-0.1951311,0.9560688722327805
0.9295849,-0.08593692,-0.1787577,0.9505091035000067
0.9323404,-0.06981376,-0.1486823,0.9466990064908632
0.981292,-0.06152255,-0.1256295,0.9912122803379468
1.045001,-0.05073933,-0.1351236,1.0549217776151978
1.118316,-0.09906672,-0.1491482,1.1325590829757177
1.172581,-0.1918092,-0.1508308,1.1977006725364565
1.158916,-0.2395947,-0.1501136,1.192906537927029
1.183234,-0.2471766,-0.1528335,1.21839937995134
1.285372,-0.2626851,-0.1668764,1.3225098763423169
1.320908,-0.3038381,-0.1974359,1.369706709512814
1.269383,-0.3306349,-0.2178429,1.329702285050086
1.190442,-0.3595581,-0.2121047,1.2615159873745954
1.102597,-0.4389779,-0.1960662,1.2028564735162088
1.061022,-0.5254829,-0.175609,1.1969705441477705
1.098373,-0.5704156,-0.165792,1.2487130139132692
1.140299,-0.5735274,-0.173594,1.2881577406466025
1.100895,-0.5740915,-0.1742934,1.253765943340626
1.00293,-0.5546227,-0.1628926,1.1575875445900627
0.8906709,-0.489849,-0.1383127,1.0258543258616692
0.8638229,-0.4723421,-0.09036294,0.9886670435097266
0.9461674,-0.4841635,-0.02411276,1.0631220385025546
0.9745347,-0.4515043,0.03307946,1.074554914881725
0.9886507,-0.423542,0.007679991,1.0755821747482848
1.02423,-0.3984521,-0.07052869,1.1012653926313702
0.9898993,-0.3735641,-0.07714594,1.0608497806041077
0.9689672,-0.3732244,-0.06361553,1.0403080424030091
0.9440389,-0.3568898,-0.06099425,1.0110885582333096
0.9095403,-0.3014997,-0.0166044,0.9583534486417524
0.9181254,-0.2333586,-0.008198051,0.9473529935347851
0.8848514,-0.2140614,-0.004711382,0.9103880931626193
0.835004,-0.2322064,0.04933567,0.8680930252866388
0.7641171,-0.2064891,0.1040533,0.7983356312805473
0.6712411,-0.1578328,0.1621242,0.7083502405665505
0.6495101,-0.1405593,0.1738139,0.6868999626231682
0.6637636,-0.1504733,0.1604225,0.6992565403370211
0.6901989,-0.1707309,0.1737869,0.7319326802292885
0.7217766,-0.1907152,0.1824863,0.7685278117975237
0.7675478,-0.2027786,0.2281348,0.8260110609875876
0.8560289,-0.1872099,0.2683027,0.9164165881958434
0.9342646,-0.1609068,0.2548815,0.9816852449444526
1.010319,-0.1496,0.2485349,1.051139495157046
1.098482,-0.1247734,0.2510856,1.1336997328212264
1.137889,-0.09972767,0.2575148,1.1709188087581772
1.110703,-0.1088639,0.2729478,1.1489181887571673
1.107576,-0.1872904,0.2818604,1.1581224351493755
1.191933,-0.4222798,0.2464127,1.2883104147286593
1.346956,-0.6906561,0.1692103,1.523131130280417
1.474071,-0.7146472,0.1190121,1.6424889081681038
1.286564,-0.5959834,0.09232942,1.4209038887162975
0.9124211,-0.538021,0.04115441,1.0600342190838266
0.7879643,-0.4670819,-0.04172152,0.9169481580837656
0.8105252,-0.5039553,-0.108557,0.9605762158632338
0.8961742,-0.6678611,-0.1354731,1.1258417324217735
1.061509,-0.6646054,-0.16775,1.263582904794996
1.101255,-0.5745298,-0.2015045,1.2583525458444824
1.078925,-0.4927883,-0.2148055,1.2054297437313133
1.062539,-0.3942693,-0.1997807,1.150803951824975
0.9757338,-0.367057,-0.1496751,1.0531808606651802
0.8744145,-0.2873486,-0.1036854,0.926240032553857
0.8545024,-0.2488834,-0.1069344,0.8964107676197782
0.8731189,-0.2896457,-0.1596515,0.933659384635505
0.8048549,-0.2077433,-0.1903978,0.8527602306590875
0.7827313,-0.2058879,-0.1721104,0.8274539897506447
0.8066498,-0.2569608,-0.1539316,0.8604694591066204
0.724719,-0.2269684,-0.1390925,0.7720615306540082
0.7032778,-0.2654602,-0.1333173,0.763441081050902
0.7330321,-0.2396661,-0.1409049,0.7839834755679675
0.7306146,-0.1485291,-0.1458012,0.7596818921110401
0.7826222,-0.1205843,-0.1572714,0.8073242066216583
0.8931255,-0.0982102,-0.1838553,0.9171265853045478
1.048184,-0.09854751,-0.2249536,1.0765711456918023
1.097942,-0.09536217,-0.2383414,1.127553635879495
1.087484,-0.1048885,-0.1967561,1.1101063059795038
1.183235,-0.1388135,-0.1503129,1.200794828817005
1.213955,-0.1591699,-0.1425463,1.2326156119142333
1.244474,-0.2469526,-0.1832995,1.2819125672303124
1.398065,-0.369003,-0.2431484,1.4662435345659872
1.438932,-0.4593355,-0.2688736,1.5342123109143697
1.332095,-0.5104231,-0.2751175,1.45282430763147
1.200483,-0.5257293,-0.3028884,1.3450992948559781
1.078499,-0.537571,-0.3291669,1.2491971506121882
1.032572,-0.5117791,-0.336821,1.2006544750350994
1.070863,-0.5047366,-0.3202193,1.2263959394261912
1.090319,-0.5501297,-0.2511418,1.2468000690930081
1.02614,-0.5685062,-0.1676013,1.1850117277057346
0.9355672,-0.5281425,-0.1258201,1.0816890420014893
0.8830871,-0.4336978,-0.1167994,0.9907465406205616
0.9210341,-0.3741162,-0.1141826,1.0006519927567277
1.011802,-0.3465645,-0.12007,1.0762281564632334
1.022436,-0.3191493,-0.137325,1.0798563818450535
0.9849752,-0.3374252,-0.1030551,1.0462563088679993
0.9218789,-0.3414299,-0.02122089,0.9833033148787875
0.8150968,-0.3378425,0.01775657,0.8825166536415361
0.7557077,-0.3306138,0.01703104,0.8250391923498007
0.713128,-0.280335,0.009744355,0.766312083333785
0.6732173,-0.2517398,0.02039804,0.7190344497721731
0.6629993,-0.2477874,0.05382354,0.7098335303839778
0.6215294,-0.2465159,0.08197409,0.6736383565745778
0.6008883,-0.2465796,0.1086324,0.6585356835759244
0.6723668,-0.2522896,0.1265107,0.7291996387992044
0.8104396,-0.2656302,0.1587274,0.8675056979126765
0.9214042,-0.248819,0.1888384,0.972911371016497
0.9235198,-0.2414175,0.182869,0.97191167369226
0.9194198,-0.2705029,0.221973,0.9837563724161841
1.019379,-0.2935215,0.2719813,1.0951083253052822
1.134271,-0.3045644,0.2555973,1.2019401628016473
1.185421,-0.3292758,0.2139048,1.2487596899202345
1.219092,-0.4136793,0.1534395,1.2964796750712062
1.2528,-0.5422356,0.09415634,1.3683540120413122
1.255202,-0.5998577,0.07199484,1.3930343061245531
1.174191,-0.5183966,0.06651194,1.2852561524984518
1.01451,-0.4212429,0.03085931,1.0989214794124675
0.8908241,-0.4249713,-0.02941904,0.9874379286208433
0.8740974,-0.4810586,-0.04761643,0.9988648385675937
0.9506518,-0.5524798,-0.05497785,1.1009065983278974
1.034346,-0.5592418,-0.1082613,1.180823249966281
1.049096,-0.4748032,-0.1533712,1.1617070288741822
1.025609,-0.4068192,-0.1512893,1.1136714662161953
0.9942628,-0.3530853,-0.1266624,1.062671684065069
0.9539395,-0.3129516,-0.106843,1.009630972312067
0.9155419,-0.2935903,-0.1073186,0.967434502597287
0.9203619,-0.2969391,-0.123115,0.9748826387342324
0.938543,-0.3500422,-0.1370112,1.0110215495009391
0.9044744,-0.3628102,-0.1389327,0.9843817738096791
0.8601185,-0.3496668,-0.1217602,0.9364273871307535
0.7884353,-0.3317047,-0.0973704,0.8608944331823385
0.6985394,-0.2567881,-0.09308342,0.7500412953517069
0.6741529,-0.2012915,-0.106625,0.7115962978934475
0.6732211,-0.1536217,-0.1187906,0.7006693106198244
0.6972603,-0.1200715,-0.1318092,0.7196962944693964
0.7892085,-0.1424111,-0.1706135,0.8199023992267068
0.8917546,-0.1437992,-0.2154628,0.9286165488109933
0.9173846,-0.1441941,-0.2067587,0.9513861481110916
0.9016186,-0.1591374,-0.1875949,0.9345761918916671
0.9638037,-0.1557996,-0.2106495,0.9987814071878292
1.052431,-0.162395,-0.2306955,1.0895887111686913
1.150687,-0.2080627,-0.262801,1.1985136731390635
1.225508,-0.3105955,-0.29926,1.2991905057705164
1.187937,-0.4121727,-0.287437,1.2898452153507762
1.249685,-0.4333049,-0.2865415,1.35335574288923
1.393204,-0.3885851,-0.2897885,1.4751247880400695
1.417811,-0.3720818,-0.2730219,1.4910311383374426
1.368077,-0.4418824,-0.304378,1.4695375804118656
1.213767,-0.534307,-0.3477009,1.3709887732577573
1.068854,-0.5821731,-0.3525885,1.2671594382759652
1.019793,-0.5931124,-0.3148036,1.2210083490524215
0.9929935,-0.5943409,-0.2564578,1.185347122000935
1.023261,-0.5714792,-0.2376272,1.1958755103828658
1.014095,-0.5067349,-0.2122176,1.1533452378419784
0.9883528,-0.4357796,-0.1546536,1.091174987358563
0.977634,-0.3763856,-0.09982253,1.0523302216219779
0.9250279,-0.3406541,-0.05146393,0.987102004716972
0.965593,-0.3356793,-0.06399863,1.0242784088026882
1.014948,-0.3314475,-0.1066759,1.07301287764922
0.997688,-0.3463563,-0.1090188,1.0617104740215808
0.9886448,-0.3743308,-0.0823225,1.0603391355608498
0.9174187,-0.3549024,-0.02178679,0.9839143503648853
0.8079066,-0.310842,0.01342305,0.8657459220573104
0.7025226,-0.2726076,0.0106517,0.7536354329524388
0.6398286,-0.229993,0.04316752,0.6812788358740571
0.6486858,-0.1977995,0.07582793,0.6823985523797473
0.6465232,-0.1778682,0.09140484,0.6767452914390358
0.628813,-0.1959537,0.10202,0.666492101913211
0.6215648,-0.2499141,0.1074768,0.6784917984147562
0.6592145,-0.2765407,0.1419336,0.7288234783373132
0.769601,-0.292097,0.1717921,0.8409036105478499
0.8957789,-0.2936896,0.1833831,0.9603659615995248
0.9834562,-0.2697367,0.2159395,1.0423885323168036
1.022367,-0.2725513,0.2612203,1.0898415201086715
1.076415,-0.2765335,0.2810888,1.146364227605123
1.143543,-0.2849774,0.2616109,1.2072046116373851
1.170413,-0.324544,0.244808,1.2390021611639745
1.225691,-0.3941245,0.2150829,1.3053402632469666
1.281976,-0.5020971,0.163273,1.3864422219960737
1.237032,-0.5203188,0.1608859,1.3516153652116603
1.143721,-0.4434749,0.162918,1.2374611054473632
1.037113,-0.4222776,0.1045851,1.1246598549662783
0.9153085,-0.4271395,0.02672419,1.01042168670494
0.8861466,-0.463023,-0.03883792,1.0005770731185513
0.9479764,-0.5596773,-0.06579017,1.1028264965808896
0.9751429,-0.6120076,-0.06522397,1.1531310177688963
0.9832813,-0.596576,-0.08657372,1.153360328648566
0.9758363,-0.542705,-0.1177942,1.1227914654896205
0.9233171,-0.4615459,-0.1377213,1.0413962941325026
0.9015443,-0.4046376,-0.1415806,0.9982779064431958
0.8940244,-0.3945079,-0.1237645,0.9850044479178864
0.859097,-0.3754665,-0.1189665,0.9450797723755916
0.8448392,-0.3455423,-0.12381,0.9211306481959711
0.8842507,-0.3601151,-0.1167261,0.9618768986308539
0.9470557,-0.35028,-0.1255907,1.0175380097219857
0.9513596,-0.3070295,-0.1473606,1.0104787720752821
0.9145133,-0.2874193,-0.1732487,0.974145544536888
0.8731671,-0.2559956,-0.1786993,0.9273014458967807
0.8146403,-0.2679765,-0.1443069,0.8696405604178947
0.7775096,-0.2848627,-0.1187999,0.8365293492660374
0.747374,-0.2295272,-0.1115186,0.7897385830525188
0.7405549,-0.1812599,-0.1318812,0.7737372694755371
0.8153377,-0.1323222,-0.1812373,0.845654591760383
